,615,354,616,634,711,637,627,628,624,501,340,629,631,353,351,630,302,325,333,332,341,301,406,322,317,636,635,674,648,626,673,675,672,658,632,671,670,647,641,661,640,306,350,659,649,668,667,660,611
19/01/2022 08:00,2809,1597,10571,2164,1899,7226,4085,2050,2394,5441,4448,13562,1436,7445,7463,14886,15167,,,3580,9693,4323,1818,642,576,4586,13433,12281,,2353,11404,1413,11960,903,3522,14239,14147,,13246,,0,12919,,2136,2315,8796,9287,,6708
19/01/2022 09:00,2310,1306,8859,1516,1965,5351,3136,1840,1836,4393,3882,11653,1230,5635,5801,12407,12304,,,2829,7862,3812,1423,557,555,3248,10635,10005,,1973,9192,1243,9405,1263,2863,11345,11270,,10881,,0,10278,,1914,1939,7194,7643,,5507
19/01/2022 10:00,2096,1416,8029,1327,1730,4661,2694,1649,1508,3702,3957,10511,1090,5083,5141,11098,11091,,,2537,7076,3420,1312,519,488,2868,9511,8910,,1675,8346,942,8471,1442,2422,9929,9889,,9437,,0,8882,,1754,1800,6340,6943,,5169
19/01/2022 11:00,2158,1728,8011,1331,1832,4614,2718,1679,1346,3646,3678,10849,1261,5108,4989,11141,11310,,,2580,7326,3319,1511,553,543,3038,9723,9036,,1940,8535,1144,8577,1796,2600,10273,10081,,9657,,0,9165,,2174,1823,6569,7306,,5432
19/01/2022 12:00,2240,1852,8272,1269,2103,4922,2882,1735,1474,3842,3832,11085,1428,5469,5354,11801,11973,,,2737,7535,3357,1631,662,617,3133,10340,9462,,2134,9143,1232,9178,2339,2973,11001,10965,,10420,,0,9435,,2545,2041,6726,7587,,5774
19/01/2022 13:00,2418,1867,8444,1479,2263,5204,2977,1692,1655,4064,4195,11551,1381,5813,5525,12045,12145,,,2778,7759,3572,1722,654,663,3158,10524,9764,,2082,9221,1170,9377,2261,2959,11311,11040,,10495,,0,9740,,2427,1929,7132,7920,,5924
19/01/2022 14:00,2740,2037,9249,1874,2826,6271,3488,1973,1982,4822,4381,12525,1549,6875,6625,13618,13358,,,2905,8377,3820,1782,650,702,3828,11428,10508,,2340,9902,1194,10138,1998,3145,12175,12045,,11551,,0,10732,,2358,2149,7970,8889,,6471
19/01/2022 15:00,3545,2239,11150,2480,3297,8441,4707,2386,2939,6502,5007,14955,1710,9178,8124,16124,15906,,,3720,9819,4418,2058,829,737,4825,13760,12693,,2885,11696,1451,12077,2125,3635,14373,14146,,13339,,0,12773,,2646,2483,9512,10513,,7705
19/01/2022 16:00,4344,2456,12542,2899,2674,10137,5646,2489,3525,7332,5540,16032,1941,10859,9498,17615,18140,,,3848,11145,4895,2339,896,755,5594,15956,14700,,3393,13712,1652,13982,2128,4332,16719,16432,,15538,,0,14616,,2751,2752,11090,11992,,8844
19/01/2022 17:00,4250,2405,12899,3072,2578,9843,5689,2598,3332,7165,5140,16087,1993,10392,9771,17599,18865,,,4109,11720,5108,2564,520,460,5643,16692,15384,,3631,14691,1857,14953,2332,4663,17924,17730,,16694,,0,15966,,3130,3141,11582,12800,,9548
19/01/2022 18:00,2911,1741,9722,2148,2200,6436,4286,1798,1867,4262,3456,13078,1593,6684,6618,13433,14306,,,3048,8478,3322,1899,354,218,4314,11976,10940,,2777,10300,1398,10507,1954,3560,12659,12578,,12227,,0,11427,,2848,2638,7938,8536,,6501
19/01/2022 19:00,1733,1247,6013,1245,1341,3782,2527,1186,1006,2624,2542,8330,1063,3975,4195,8778,9032,,,1845,5559,2103,1255,233,139,2716,7342,6674,,1667,6524,840,6688,1418,2310,8192,8197,,8009,,0,7289,,2310,1649,4928,5397,,4163
19/01/2022 20:00,1297,950,4628,923,1079,3149,2031,963,756,2026,2466,6426,853,3170,3383,7106,7241,,,1470,4392,1723,965,277,107,2103,5922,5355,,1360,5383,671,5425,964,1822,6519,6641,,6377,,0,6153,,2084,1512,3909,4308,,3307
19/01/2022 21:00,1059,816,4839,773,1073,2605,1670,761,643,1704,2306,7269,651,2699,2671,6890,6371,,,1087,3900,1402,742,274,119,1627,5331,4757,,944,4486,569,4540,598,1320,5408,5505,,5406,,0,5042,,1668,1358,2912,3243,,2569
19/01/2022 22:00,799,568,2557,540,827,2032,1143,541,476,1212,1836,4106,441,2070,1939,4349,4262,,,663,2512,1139,493,92,110,1019,3816,3527,,632,3503,410,3557,347,809,4046,4131,,4203,,0,3670,,1222,970,2267,2405,,1732
19/01/2022 23:00,466,360,1381,334,580,1227,625,338,316,820,1055,2176,273,1198,1032,2178,2041,,,378,1484,696,252,49,66,531,1819,1724,,290,1749,158,1805,96,401,2100,2164,,2218,,0,2104,,669,490,1280,1366,,1053
20/01/2022 00:00,330,250,920,208,409,859,402,235,230,592,805,1506,181,843,689,1519,1361,197,,249,972,434,159,22,39,291,1203,1119,,145,1079,74,,43,210,1269,1298,,1406,,,1450,,392,353,792,823,,650
20/01/2022 01:00,249,189,656,168,387,716,297,201,189,518,605,1029,100,678,505,970,831,129,,143,602,266,83,4,24,153,752,719,,104,731,37,,21,113,842,841,,880,,,967,,185,137,629,671,,542
20/01/2022 02:00,308,104,558,191,311,624,228,168,162,443,442,798,75,579,416,816,714,68,,102,455,233,54,3,9,114,602,588,,94,554,25,,13,89,686,637,,633,,,753,,67,96,510,556,,430
20/01/2022 03:00,441,98,680,251,432,851,369,245,270,672,658,972,70,827,502,959,822,55,,91,518,239,53,9,12,160,758,739,,132,642,57,,29,104,784,731,,699,,,876,,75,82,605,650,,530
20/01/2022 04:00,900,204,1341,534,879,1472,727,489,511,1226,1035,1673,105,1484,976,1655,1470,71,,165,790,336,112,6,10,380,1289,1266,,313,1094,80,,54,273,1320,1226,,1239,,,1784,,119,169,1262,1386,,1043
20/01/2022 05:00,2075,610,3582,1151,1973,3353,1926,1046,1377,2925,2012,4387,353,3517,2541,4636,4361,185,,666,2101,758,326,37,57,1329,3733,3511,,1099,3010,336,,134,918,3863,3817,,3598,,,4993,,343,563,3402,3537,,2684
20/01/2022 06:00,3202,1138,7729,2019,2577,6316,3324,1876,2513,5369,3821,9239,680,6711,5486,10219,9839,370,,1951,4856,2279,675,116,192,3029,8436,8097,,2108,6860,631,,307,2022,8422,8145,,7591,,,9060,,689,1146,6267,6284,,4686
20/01/2022 07:00,3458,1540,10576,2530,2871,8638,4362,2179,2892,6185,4660,11846,1241,8645,7847,14356,14563,774,,2976,8011,3790,1432,333,380,4673,12926,11931,,2769,10556,1362,,655,3540,13046,12991,,11966,,,12629,,1658,1988,8991,9259,,6935
20/01/2022 08:00,2912,1582,10629,2148,2531,7607,4193,2160,2473,5666,4507,13642,1428,7775,7418,14632,15094,1182,,3621,9513,4317,1854,629,668,4734,13451,12239,,2375,11279,1466,,937,3472,14068,14260,,13320,,,13145,,2181,2386,9148,9415,,6677
20/01/2022 09:00,2331,1325,8853,1578,1900,5602,3082,1835,1851,4424,4059,11120,1224,5817,5899,12459,12635,1115,,2775,7977,3751,1434,547,587,3351,10999,10290,,1935,9376,1260,,1259,2869,11581,11534,,11081,,,10572,,1993,1905,7321,7750,,5600
20/01/2022 10:00,2146,1482,8106,1291,1673,4845,2686,1689,1510,3762,3970,10778,1096,5093,5190,11344,11380,1336,,2464,7208,3415,1365,556,507,3045,9847,9298,,1756,8724,1010,,1500,2511,10532,10297,,9741,,,9224,,1890,1720,6564,7167,,5406
20/01/2022 11:00,2173,1691,8266,1306,1836,4775,2832,1682,1471,3768,3716,10763,1326,5112,5131,11790,11901,1555,,2453,7279,3684,1535,604,552,3098,10247,9477,,1929,8972,1143,,1939,2751,10984,10617,,10185,,,9678,,2233,1929,6925,7549,,5721
20/01/2022 12:00,2293,1979,8731,1285,2086,5214,2999,1671,1541,3900,4019,11627,1498,5652,5427,12156,12382,1738,,3017,7878,3498,1667,628,613,3299,10383,9695,,2055,9148,1252,,2246,2857,10971,10596,,10195,,,9859,,2401,2012,7077,7872,,5929
20/01/2022 13:00,2411,1966,8718,1497,2288,5467,3032,1776,1704,4222,4392,11931,1477,6075,5881,12685,12795,1660,,2769,7967,3564,1757,670,664,3320,10885,10162,,2038,9559,1116,,2175,2878,11585,11349,,10798,,,9957,,2339,1934,7447,8401,,6325
20/01/2022 14:00,2868,2108,9702,1801,2821,6427,3625,1961,2056,4850,4688,13091,1530,7099,6555,14026,13749,1717,,3040,8648,3996,1730,704,652,3675,12001,11063,,2282,10556,1253,,2078,3214,13027,12693,,11994,,,11273,,2397,2258,8453,9346,,6919
20/01/2022 15:00,3765,2409,11861,2407,3355,8645,4743,2530,2996,6683,5451,15334,1701,9459,8441,16241,16283,1807,,3716,10133,4520,2019,848,784,4857,14184,12947,,2931,11979,1542,,2092,3792,14814,14437,,13641,,,12940,,2641,2589,9722,10705,,8044
20/01/2022 16:00,4410,2557,12903,2915,2571,10071,5542,2647,3530,7427,5851,16242,1961,10745,9557,17884,18494,1882,,3788,11322,4913,2347,1050,960,5640,16499,15346,,3370,14202,1658,,2177,4380,17374,17022,,16187,,,14932,,2830,2954,11375,12337,,9276
20/01/2022 17:00,4236,2489,12980,3105,2454,9871,5691,2621,3402,7203,5401,15901,1974,10478,9865,17331,19071,2009,,4085,11677,5352,2530,618,496,6083,17097,16351,,3874,14909,1927,,2313,4836,18522,18282,,17367,,,16334,,3146,3213,12011,13098,,10028
20/01/2022 18:00,2982,1808,9393,2216,2216,6314,4424,1817,1858,4331,3598,12293,1690,6666,6764,13412,14581,1529,,3159,8658,3647,1830,345,209,4505,12526,11622,,3059,11205,1362,,2112,3811,14016,13982,,13735,,,12351,,3030,2746,8661,9335,,7248
20/01/2022 19:00,1798,1400,6347,1327,1488,4090,2777,1219,1023,2626,2703,8925,1163,4254,4516,9633,10020,1146,,2064,5953,2221,1262,258,123,2870,8397,7712,,1870,7457,908,,1578,2524,9186,9190,,9087,,,7938,,2323,1906,5401,5920,,4627
20/01/2022 20:00,1438,959,4996,911,1187,3381,2066,1054,845,2187,2781,6956,837,3500,3671,7373,7623,1027,,2055,4851,1907,947,294,94,2296,6389,5809,,1408,5724,719,,1085,1950,7071,7135,,7018,,,6389,,2129,1498,4193,4550,,3611
20/01/2022 21:00,1075,785,3811,795,1040,2786,1784,774,695,1781,2298,5736,671,2821,2852,5920,6258,785,,1168,3819,1553,744,326,97,1737,5820,5301,,1015,5454,517,,671,1653,6749,6975,,6886,,,5924,,2046,1584,3462,3918,,3040
20/01/2022 22:00,732,566,2614,567,868,2095,1231,545,529,1297,1913,3876,458,2186,2059,4089,4064,591,,679,2558,1107,475,119,97,1040,3711,3443,,602,3452,367,,354,928,4041,4169,,4179,,,3810,,1362,1042,2195,2413,,1812
20/01/2022 23:00,525,373,1687,328,569,1375,652,395,349,911,1270,2541,298,1357,1167,2482,2398,335,,933,1640,809,304,55,62,570,2158,1981,,295,1887,181,,154,444,2326,2395,,2411,,,2403,,753,606,1400,1504,,1119
21/01/2022 00:00,387,263,1045,236,460,985,395,242,260,615,935,1793,177,936,742,1730,1677,230,,327,1073,505,169,22,47,354,1408,1303,,164,1283,110,1303,69,263,1496,1539,,1557,,,1543,,398,313,901,906,,691
21/01/2022 01:00,263,142,698,145,379,800,283,191,183,505,558,1124,92,635,527,1044,942,122,,166,563,325,117,17,9,175,840,809,,109,748,34,774,34,130,866,865,,914,,,961,,230,164,602,611,,486
21/01/2022 02:00,259,129,589,172,339,639,256,181,173,472,376,859,77,567,399,808,726,84,,98,416,223,66,11,6,155,625,618,,94,583,27,584,34,96,692,629,,648,,,728,,141,109,532,555,,420
21/01/2022 03:00,410,122,665,208,416,920,349,246,258,687,589,978,81,801,528,904,855,65,,107,468,229,73,6,11,210,701,685,,129,617,37,608,22,89,720,655,,673,,,837,,84,79,554,571,,483
21/01/2022 04:00,793,219,1210,473,782,1408,693,466,463,1145,1002,1574,120,1391,904,1547,1365,80,,170,702,327,128,11,19,351,1166,1153,,325,953,69,1013,68,279,1250,1140,,1143,,,1578,,98,170,1132,1231,,914
21/01/2022 05:00,1647,598,3071,1026,1743,2943,1590,842,1061,2363,1831,3993,309,3036,2307,4225,3939,192,,639,1799,717,289,49,56,1172,3343,3221,,994,2735,249,2877,114,800,3510,3490,,3330,,,4284,,317,574,2910,3020,,2363
21/01/2022 06:00,2912,1080,6750,1858,2487,5739,2990,1678,2247,4797,3322,8497,636,6029,4883,9202,8865,362,,1843,4431,1914,682,156,203,2677,7631,7238,,2004,6242,528,6379,304,1863,7653,7417,,6935,,,8218,,611,1127,5605,5656,,4302
21/01/2022 07:00,3216,1457,9494,2355,1409,7956,4121,2019,2546,5676,4305,11801,1160,8106,7286,12567,13339,752,,2806,7381,3617,1321,623,572,4352,11533,10816,,2503,9532,743,9930,625,3198,11955,11948,,11173,,,11757,,1456,1851,8278,8497,,6386
21/01/2022 08:00,2540,1528,9716,2072,1646,7008,3835,2004,2217,5255,4203,12623,1371,7227,7224,12887,13952,1089,,3363,8802,4037,1700,1082,1204,4397,12371,11387,,2235,10525,1127,10874,840,3222,13039,13066,,12365,,,12515,,2095,2345,8517,9030,,6478
21/01/2022 09:00,2306,1428,8514,1471,1276,5629,2989,1764,1793,4257,3789,11022,1179,5771,5869,12156,12332,1124,,2585,7345,3374,1398,760,837,3344,10820,9946,,1919,9259,1176,9638,1225,2804,11519,11218,,10795,,,10246,,1821,1966,7183,7581,,5589
21/01/2022 10:00,2182,1563,8075,1317,1181,4933,2645,1611,1525,3758,3998,10593,1136,5368,5246,11265,11384,1320,,2431,7062,3356,1333,628,646,2878,9896,9303,,1831,8666,1016,8759,1528,2490,10313,10134,,9666,,,9319,,2007,1860,6705,7276,,5382
21/01/2022 11:00,2346,1712,8639,1406,1171,5091,2821,1674,1523,3682,3846,11614,1366,5599,5352,12153,12383,1481,,2496,7367,3474,1472,758,674,3266,10679,9966,,2060,9526,1202,9604,2053,2797,11298,11106,,10761,,,10185,,2189,2075,7306,7947,,6075
21/01/2022 12:00,2614,2007,9277,1543,2052,5490,3169,1812,1587,4145,4208,12615,1571,6045,5717,13297,13587,1765,,2867,8148,3479,1693,937,829,3446,11493,10692,,2273,10110,1308,10244,2439,3059,12333,11942,,11379,,,10751,,2700,2197,7910,8678,,6580
21/01/2022 13:00,2896,2074,9962,1724,2384,6202,3460,1990,1892,4757,4708,13148,1483,6743,6543,14118,14366,1779,,2671,8470,3754,1649,1030,897,3915,12361,11461,,2272,10785,1320,10936,2219,3176,12724,12348,,11688,,,10905,,2597,2318,8241,9058,,6951
21/01/2022 14:00,3472,2296,10920,2068,2906,6950,4068,2076,2283,5352,4812,14253,1725,7623,7256,15422,15592,1830,,2954,8933,3997,1756,943,843,4241,13699,12758,,2572,12117,1352,12221,2293,3319,14263,14119,,13071,,,12610,,2691,2456,9418,10383,,7944
21/01/2022 15:00,3958,2474,12688,2529,3350,8775,4850,2689,2960,6832,5454,15886,1921,9550,8937,17410,18336,1884,,3502,10024,4617,1960,1216,1082,5280,16067,14903,,3220,13812,1559,14011,2251,4044,16697,16279,,15055,,,14300,,2853,2635,10969,12053,,9295
21/01/2022 16:00,4534,2567,13336,2767,3285,9460,5272,2652,3206,7086,5323,16202,1999,10179,9321,17733,19035,2095,,3811,10806,5053,2197,1338,1314,5442,16770,15508,,3377,14656,1657,14963,2368,4607,17849,17575,,16583,,,15779,,2889,2958,11857,12938,,9777
21/01/2022 17:00,4341,2475,13724,2891,2276,9284,5396,2616,2842,6511,5061,15811,1964,9857,9169,17414,19088,2128,,3915,10967,5075,2417,906,789,5569,17099,15848,,3715,14900,1869,15161,2677,4712,18225,17853,,16814,,,15930,,3242,3234,11742,12938,,9908
21/01/2022 18:00,3287,1996,11293,2199,2437,6489,4533,2013,1777,4323,3396,14244,1599,6784,7044,14620,15821,1878,,3574,8880,3748,1864,476,265,4456,13520,12443,,3044,11650,1516,11677,2503,3917,14142,13794,,13157,,,12271,,2936,2774,8747,9518,,7469
21/01/2022 19:00,2191,1651,7163,1369,1638,4268,2903,1360,1040,2827,2911,9740,1127,4470,4750,10231,10912,1483,,2078,6076,2343,1300,306,145,2936,9092,8314,,1922,7843,1084,8026,1794,2707,9478,9309,,9050,,,8648,,2779,2030,5815,6431,,4994
21/01/2022 20:00,1747,1225,5772,963,1350,3681,2336,1252,946,2563,2920,8145,1078,3953,4054,8547,8802,1243,,1460,4910,1889,989,357,124,2348,7441,6816,,1435,6564,739,6607,1293,2065,7636,7580,,7140,,,6833,,2267,1616,4588,5246,,4061
21/01/2022 21:00,1472,1020,6064,875,1227,3302,2033,1010,784,2224,2656,8419,749,3355,3433,8411,8077,1177,,1979,4746,1787,850,537,133,1933,6852,6234,,1168,5680,684,5683,919,1728,6576,6752,,6363,,,6015,,2042,1395,3862,4264,,3273
21/01/2022 22:00,1136,816,4429,700,1107,2648,1654,812,584,1664,2018,6879,628,2744,2651,6889,6708,1107,,895,3356,1361,601,141,127,1630,5804,5307,,905,5013,552,5093,546,1225,5734,5785,,5643,,,4750,,1761,1190,2997,3245,,2352
21/01/2022 23:00,713,554,2408,486,706,1652,969,474,356,989,1325,3795,382,1728,1487,3656,3527,701,,553,2173,900,426,73,85,948,3143,2908,,496,2834,332,2887,296,749,3415,3510,,3486,,,3210,,1128,840,1932,1973,,1447
22/01/2022 00:00,512,386,1630,358,549,1232,689,379,270,790,890,2519,240,1232,1004,2374,2287,444,,384,1343,508,239,28,53,594,1997,1882,445,294,1847,153,1911,,425,2240,2287,246,2304,331,,2121,,867,565,1221,1306,190,940
22/01/2022 01:00,358,276,1047,206,339,860,420,233,186,538,531,1884,216,864,650,1649,1526,371,,224,923,286,183,16,24,353,1352,1289,279,156,1216,74,1265,,259,1431,1483,145,1476,151,,1348,,462,333,785,814,103,616
22/01/2022 02:00,297,202,713,201,281,659,318,188,149,431,370,1164,157,624,471,1082,1028,202,,133,622,249,108,12,12,252,900,864,148,118,812,53,815,,150,946,943,72,952,91,,909,,242,175,559,586,62,471
22/01/2022 03:00,347,130,624,190,289,685,317,213,181,526,548,1015,121,630,472,909,812,108,,96,503,238,85,6,7,191,703,670,119,89,623,42,619,,101,725,729,56,725,72,,779,,141,122,516,557,46,432
22/01/2022 04:00,508,163,805,273,388,838,361,290,213,611,739,1087,85,828,568,1015,949,61,,125,616,365,88,6,16,208,833,777,153,151,656,70,647,,165,769,753,55,739,102,,911,,96,127,666,783,35,567
22/01/2022 05:00,691,281,1425,406,757,1273,713,466,370,1022,960,1786,176,1287,1023,1828,1784,102,,286,1043,589,135,43,61,477,1562,1502,365,401,1331,137,1367,,418,1676,1658,121,1580,253,,1931,,196,295,1320,1388,106,1075
22/01/2022 06:00,993,434,2479,584,926,1966,1003,639,554,1425,1594,3174,284,2005,1878,3484,3544,193,,912,2139,1270,282,275,322,1038,2962,2808,718,680,2594,238,2602,,680,3042,2979,238,2813,440,,3004,,377,485,2026,2148,155,1669
22/01/2022 07:00,1308,548,4134,755,943,2634,1445,966,748,2203,2161,4807,445,2747,2696,5395,5793,315,,1105,3537,2689,487,1223,843,1451,4990,4758,1009,890,4162,456,4144,,1049,4807,4629,493,4243,782,,4385,,608,780,2925,3215,313,2553
22/01/2022 08:00,1547,775,5366,947,1040,3083,1901,1099,813,2222,2377,6457,553,3107,3259,7069,7568,531,,1141,4509,3243,713,990,1277,2064,6588,6185,1371,1208,5536,701,5647,,1714,6676,6497,843,6112,1234,,6089,,1107,1124,4120,4505,538,3544
22/01/2022 09:00,2059,1111,6986,1198,1291,3757,2483,1350,1011,2733,2765,8500,835,3819,4162,9225,9764,719,,1290,5840,3407,996,920,1167,2746,8273,7892,1711,1707,7274,902,7251,,2332,8595,8533,1325,7971,1445,,7857,,1518,1532,5572,5847,724,4603
22/01/2022 10:00,2595,1496,8184,1353,1564,4323,2979,1593,1138,3171,3183,10250,1106,4630,4809,11085,11747,1175,,1659,6796,3654,1305,762,908,3157,10004,9339,2283,2224,8765,1058,8840,,2971,10454,10231,1766,9465,1731,,9130,,2010,1825,6597,7302,951,5789
22/01/2022 11:00,2921,1798,9453,1582,1729,4760,3233,1765,1368,3553,3218,11629,1438,5104,5386,12308,13337,1514,,1754,7681,4052,1567,890,825,3412,11459,10709,2581,2551,9768,1224,9749,,3439,11665,11562,2089,10843,2034,,10533,,2425,2207,7653,8561,1044,6771
22/01/2022 12:00,3180,2084,9858,1596,1936,5222,3820,1721,1379,3623,3502,12622,1529,5666,5935,13427,14543,1720,,2106,8104,4376,1665,1156,992,4031,12140,11223,2873,2707,10373,1320,10342,,3678,12516,12186,2444,11479,2223,,10921,,2814,2349,8008,9006,1178,7084
22/01/2022 13:00,3214,2173,10341,1830,2129,5583,3983,1851,1441,3738,3843,13252,1574,5986,6237,14127,15349,1907,,2130,8473,4432,1678,1302,976,4075,12739,11760,2779,2696,11004,1396,11081,,3714,13215,12946,2430,12129,2450,,11391,,2889,2297,8322,9332,1277,7443
22/01/2022 14:00,3336,2310,10515,1812,2139,5525,3843,1813,1432,3746,3621,13418,1595,5923,6254,14328,15393,1784,,2192,8353,4413,1709,1296,1188,4143,13268,12204,2775,2779,11128,1426,11061,,3914,13435,13287,2441,12355,2561,,11362,,2960,2377,8251,9357,1167,7411
22/01/2022 15:00,3449,2099,10890,1770,2057,5640,3784,1780,1348,3622,3445,13388,1522,5948,6433,14423,15409,1858,,2357,8386,4820,1686,1387,1365,4239,13318,12337,2964,2961,11321,1389,11378,,3738,13496,13196,2349,12260,2553,,11519,,2901,2434,8307,9388,1204,7414
22/01/2022 16:00,3402,2059,11066,1799,1808,5513,3710,1838,1430,3813,3233,13157,1488,5832,6302,14281,15783,1787,,2816,7931,4944,1673,1273,1340,4300,13584,12541,2927,2853,11595,1390,11567,,3896,13819,13483,2333,12485,2821,,11557,,2767,2437,8389,9451,1258,7466
22/01/2022 17:00,3322,1991,10590,1793,1844,5553,3731,1765,1491,3824,2982,12966,1490,5777,6285,14126,15599,1812,,2180,7362,4634,1720,1153,1169,4342,13224,12202,3046,2798,11533,1436,11550,,3814,13720,13625,2364,12745,2547,,11875,,2994,2670,8300,9154,1192,6986
22/01/2022 18:00,2943,1766,9331,1662,1779,4945,3454,1577,1227,3232,2745,12016,1276,5143,5595,12745,13782,1717,,2659,7412,3314,1481,1015,698,3724,11640,10742,2631,2348,10228,1351,10264,,3454,12345,12602,2158,11875,2359,,10861,,3033,2774,7383,8343,1238,6511
22/01/2022 19:00,2260,1395,7170,1262,1411,3829,2676,1235,869,2422,2545,9323,1000,3970,4293,9920,10333,1410,,1882,5433,2379,1094,386,168,2848,8784,8071,2042,1722,7764,949,7744,,2498,9127,9084,1561,8757,1506,,8018,,2479,1887,5394,6093,832,4726
22/01/2022 20:00,1681,1112,6009,912,1133,3185,2112,1037,691,1996,2290,8039,856,3314,3512,8064,8186,1254,,1258,4403,1914,910,317,133,2144,6837,6244,1607,1304,6039,704,5985,,1937,7147,7304,1317,6950,1233,,6639,,2135,1545,4405,4916,617,3738
22/01/2022 21:00,1567,1049,5142,893,1009,2872,1918,849,669,1734,1696,7131,708,2949,3052,7441,7748,1104,,1106,3830,1555,722,373,128,2048,6926,6475,1396,1137,6298,640,6296,,1813,7539,7690,1169,7225,1599,,6201,,2262,1634,3718,4428,758,3377
22/01/2022 22:00,1175,885,3918,717,823,2295,1403,734,519,1411,1394,5674,590,2351,2283,5731,5702,960,,706,2904,1123,569,118,116,1468,5090,4700,1156,858,4574,476,4599,,1188,5325,5378,781,5179,819,,4502,,1513,1193,2641,2862,392,2107
22/01/2022 23:00,852,598,2592,574,659,1665,1123,546,327,1036,1036,4082,412,1671,1588,3871,3875,727,,511,2203,827,445,56,94,1141,3520,3269,875,602,3183,333,3286,,856,3849,4046,556,3885,554,,3615,,1138,977,2070,2204,289,1590
23/01/2022 00:00,662,434,1953,378,473,1171,702,339,220,678,769,3111,318,1176,1039,2795,2663,,628,424,1596,510,316,45,58,736,2355,2187,666,363,2156,197,2203,,572,2556,2620,276,2552,321,,2323,390,819,691,1254,1303,177,955
23/01/2022 01:00,417,331,1226,229,357,805,417,243,157,488,545,2106,215,806,651,1746,1613,,469,236,996,301,205,14,21,417,1386,1326,278,200,1279,75,1281,,303,1517,1527,151,1504,181,,1469,181,435,377,773,802,96,615
23/01/2022 02:00,371,236,798,176,287,661,326,173,110,365,409,1559,181,580,462,1300,1155,,272,162,706,251,140,9,3,272,984,920,207,135,843,44,855,,159,945,1004,78,1014,102,,947,105,242,204,534,571,58,434
23/01/2022 03:00,337,127,578,141,233,545,262,178,100,356,398,885,98,483,394,796,733,,131,90,462,201,84,9,9,149,634,623,117,82,577,25,600,,98,660,641,41,648,51,,639,40,128,127,408,438,36,322
23/01/2022 04:00,439,92,553,174,293,574,247,207,149,417,685,786,106,532,393,712,650,,113,85,554,288,70,10,18,149,613,585,89,101,488,29,479,,87,566,558,52,518,47,,627,42,78,104,475,524,25,356
23/01/2022 05:00,578,187,1008,277,447,947,419,310,265,692,988,1300,110,882,812,1309,1199,,185,222,845,492,103,34,61,347,1048,989,200,205,896,88,917,,204,1062,1109,88,1037,138,,1234,81,89,216,867,908,54,719
23/01/2022 06:00,643,252,1580,375,544,1254,548,446,367,956,1514,2041,164,1245,1097,2064,2002,,416,796,1587,1087,167,261,261,512,1598,1522,362,266,1359,143,1406,,274,1539,1526,113,1464,211,,1575,166,137,245,1059,1161,85,883
23/01/2022 07:00,708,300,2022,377,618,1408,701,472,387,1020,1828,2546,227,1453,1375,2381,2380,,617,847,2393,2157,307,1156,727,585,2056,1940,384,403,1595,161,1647,,392,1905,1934,165,1817,354,,1944,319,268,256,1280,1344,119,1145
23/01/2022 08:00,962,420,2703,439,658,1614,1006,565,503,1261,2049,3343,320,1650,1642,3302,3522,,794,844,3075,2642,414,1160,1247,884,2987,2865,537,484,2509,243,2509,,603,2884,2976,348,2829,522,,3025,513,485,429,2019,2226,221,1799
23/01/2022 09:00,1229,657,3573,641,914,2291,1287,809,595,1609,2407,4512,495,2403,2444,4496,4658,,1228,874,3757,2824,633,687,910,1148,3752,3585,785,833,3267,370,3285,,852,3761,3776,485,3609,684,,3784,528,622,572,2634,2960,284,2364
23/01/2022 10:00,1721,1062,5022,857,1041,2893,1888,1100,712,1956,2669,6327,814,3123,3067,6221,6517,,1655,1194,4633,3154,882,738,836,1788,5242,4929,1173,1145,4479,452,4456,,1293,5097,5041,744,4826,875,,4848,778,1063,794,3530,3878,401,3102
23/01/2022 11:00,2153,1440,5936,1034,1219,3249,2206,1127,873,2229,2722,7444,1032,3514,3536,7448,8143,,1944,1487,5357,3677,1125,873,788,2107,6572,6168,1399,1445,5681,576,5628,,1605,6374,6481,946,6098,1183,,6251,1044,1558,993,4345,4886,515,3980
23/01/2022 12:00,2345,1662,6824,1114,1377,3866,2494,1372,1024,2669,3041,8841,1143,4190,4366,8673,9279,,2215,1788,5658,3765,1313,1192,914,2390,7517,6928,1519,1635,6326,627,6308,,1803,7143,7209,1051,6778,1379,,6891,1074,1495,1136,4878,5567,600,4507
23/01/2022 13:00,2510,1908,7177,1196,1603,4179,2728,1405,1171,2913,3523,9396,1177,4440,4620,9498,9713,,2215,1883,6012,3912,1252,1225,1039,2491,8196,7601,1941,1796,6995,713,7008,,1965,8047,7975,1196,7487,1539,,7550,1214,1596,1234,5462,5963,689,4907
23/01/2022 14:00,2571,1874,7790,1369,1641,4345,2789,1532,1169,3063,3333,9669,1241,4761,4903,9932,10386,,2227,1945,5978,4034,1357,1235,1120,2685,8857,8099,1820,1824,7476,761,7421,,1978,8675,8805,1226,8131,1549,,8217,1283,1773,1345,6043,6531,802,5290
23/01/2022 15:00,2722,1880,8213,1385,1576,4574,2983,1527,1265,3141,3518,10250,1220,4881,5113,10844,11416,,2147,2030,6235,4446,1276,1121,1423,2963,10001,9225,2163,1967,8497,916,8501,,2234,9913,9957,1294,9153,1674,,9067,1462,1771,1577,6523,7124,800,5696
